DSBType	Size	Sum_H3K36me3	Mean_H3K36me3	Sum_H3K27me3	Mean_H3K27me3	Sum_H3K4me3	Mean_H3K4me3	Sum_CTCF	Mean_CTCF	Sum_DNaseIHSS1	Mean_DNaseIHSS1	Sum_DNaseIHSS2	Mean_DNaseIHSS2
DSB_type	Size	Sum_H3K36me3	Mean_H3K36me3	Sum_H3K27me3	Mean_H3K27me3	Sum_H3K4me3	Mean_H3K4me3	Sum_CTCF	Mean_CTCF	Sum_DNaseIHSS1	Mean_DNaseIHSS1	Sum_DNaseIHSS2	Mean_DNaseIHSS2
1	800	0	0	0	0	0	0	245.9	0.307375	8.17115	0.0102139	5.133	0.00641626
1	763	371.463	0.486846	277.427	0.363601	0	0	151.8	0.198952	8.4265	0.0110439	22.1151	0.0289844
1	2929	11837.5	4.04149	645.607	0.220419	579.465	0.197837	2083.3	0.711267	307.264	0.104904	182.725	0.0623849
1	1157	4049.21	3.49975	445.534	0.385077	0	0	451.4	0.390147	66.449	0.0574321	27.0562	0.0233848
1	948	3871.78	4.08416	214.735	0.226514	57170.4	60.3063	24853.2	26.2165	1332.86	1.40597	815.045	0.859752
1	3936	19699.3	5.00489	1551.39	0.394154	829.384	0.210717	3487.9	0.886153	442.11	0.112325	400.71	0.101806
1	606	131.862	0.217595	313.255	0.516923	55.414	0.0914423	93.1	0.15363	2.13033	0.0035154	27.8238	0.0459138
1	1076	339.282	0.315318	167.459	0.155631	110.951	0.103114	286.2	0.265985	8.28787	0.00770248	6.71608	0.00624171
1	563	55.7895	0.0990933	19.7932	0.0351567	0	0	362.4	0.643694	26.2425	0.0466119	72.4377	0.128664
1	531	261.513	0.492491	0	0	0	0	195.9	0.368927	23.7547	0.0447358	35.8831	0.0675764
1	3674	17353.8	4.72341	1506.2	0.409963	1051.72	0.286259	873.2	0.238254	95.3252	0.0259459	132.882	0.0361683
1	398	595.007	1.49499	69.4445	0.174484	178.098	0.447482	325	0.816583	23.1419	0.0581454	16.6943	0.0419454
1	972	3349.03	3.44551	189.552	0.195012	269.308	0.277066	1506	1.54938	84.1191	0.0865423	65.2419	0.0671213
1	892	0	0	0	0	110.951	0.124385	347	0.389013	8.84235	0.00991295	28.7832	0.0322682
1	1277	6405.84	5.01632	310.502	0.24315	143.971	0.112741	2227.5	1.74432	96.9302	0.0759046	93.7373	0.0734043
1	475	182.376	0.383949	118.892	0.2503	0	0	32.4	0.0682105	1.02139	0.0021503	4.17356	0.00878645
1	524	22.9865	0.0438674	37.6493	0.0718497	42.0849	0.0803147	171.8	0.327863	5.60307	0.0106929	0	0
1	692	0	0	73.1024	0.105639	0	0	0	0	1.98442	0.00286766	7.67552	0.0110918
1	422	99.6619	0.236166	111.109	0.263291	63.6924	0.15093	0	0	6.40559	0.0151791	13.4322	0.0318298
1	415	96.3562	0.232184	0	0	165.062	0.397739	243.2	0.586024	6.87981	0.0165779	13.4322	0.0323667
1	693	24.8254	0.0358231	230.859	0.33313	0	0	0	0	6.51503	0.0094012	14.3916	0.0207671
1	440	14.7114	0.0334349	332.926	0.756649	91.8216	0.208685	0	0	9.77619	0.0222186	2.7344	0.00621455
1	444	145.593	0.327912	72.8233	0.164016	68.6984	0.154726	51.5	0.115991	16.2548	0.0366098	0	0
1	943	66.8812	0.0709239	205.591	0.218018	41.473	0.0439799	112.1	0.118876	8.70372	0.00922982	12.7126	0.013481
1	700	130.609	0.186584	42.8393	0.061199	0	0	382.5	0.546429	5.69062	0.00812945	0	0
1	758	0	0	107.948	0.142412	9.69262	0.0127871	50.4	0.0664908	3.32682	0.00438895	28.7832	0.0379726
1	764	1494.7	1.95641	350.434	0.458683	262.059	0.34301	2054.2	2.68874	101.001	0.132201	91.9144	0.120307
1	601	463.525	0.771257	194.107	0.322974	165.764	0.275813	797.2	1.32646	15.4157	0.0256502	20.1482	0.0335245
1	1654	654.25	0.395556	260.576	0.157543	68.8662	0.0416362	91588.8	55.3741	304.332	0.183997	261.16	0.157896
1	655	0	0	0	0	0	0	0	0	0	0	0	0
1	1003	0	0	0	0	77.2832	0.077052	0	0	0	0	0	0
1	1587	0	0	118.892	0.0749164	0	0	335.4	0.28472	8.60888	0.00542463	35.4993	0.0223688
1	628	377.415	0.600979	131.275	0.209037	41.9927	0.0668673	202.5	0.322452	11.6658	0.0185761	51.2821	0.0816594
1	1179	489.416	0.415111	263.998	0.223917	145.05	0.123028	2254.7	2.02943	142.521	0.120883	169.725	0.143957
1	501	0	0	113.939	0.227424	0	0	0	0	4.70571	0.00939263	8.34714	0.0166609
1	623	368.135	0.590907	638.008	1.02409	227.625	0.365369	691.7	1.11027	21.7484	0.0349091	11.8491	0.0190194
1	1817	3598.12	1.98025	529.237	0.29127	197.883	0.108907	1623	0.893231	259.186	0.142645	227.483	0.125197
1	898	0	0	0	0	0	0	0	0	3.44355	0.00383469	0	0
1	545	7.26158	0.013324	64.5998	0.118532	54.1399	0.0993392	91.8	0.16844	11.8336	0.021713	10.7937	0.019805
1	514	241.284	0.469425	295.581	0.575061	5.66176	0.0110151	377.7	0.734825	1.93335	0.00376138	1.24727	0.0024266
1	1327	25.7449	0.0194008	0	0	0	0	82.9	0.0649178	16.8822	0.0127221	32.9568	0.0248355
1	428	103.899	0.242755	60.437	0.141208	0	0	0	0	4.47224	0.0104492	0	0
1	914	191.233	0.209227	88.1441	0.0964378	0	0	109.5	0.119803	11.3521	0.0124202	25.9529	0.0283948
1	546	156.501	0.286631	23.778	0.0435495	89.8099	0.164487	118.1	0.2163	3.11525	0.00570558	0	0
1	1141	105.738	0.0926713	0	0	68.1731	0.0597486	310.8	0.272393	5.17263	0.00453341	6.5242	0.00571797
1	674	26.28	0.0389911	44.5846	0.0661493	0	0	72.3	0.10727	2.1887	0.00324732	0.863496	0.00128115
1	855	125.047	0.146253	36.6585	0.0428754	16.0688	0.0187939	259.7	0.325847	3.80833	0.00445419	15.3511	0.0179545
1	1245	105.738	0.08493	276.425	0.222028	110.951	0.0891173	70.8	0.0568675	26.155	0.021008	28.1596	0.0226181
1	791	0	0	36.6585	0.0463445	0	0	69.3	0.0876106	5.99703	0.00758158	21.1077	0.0266848
1	587	160.163	0.272849	187.402	0.319254	119.289	0.203218	502.7	0.856388	4.3701	0.00744481	0	0
1	1233	23.724	0.0192409	0	0	92.3592	0.0749061	99.5	0.122688	4.47224	0.00362712	0	0
1	701	24.6456	0.0351578	88.7848	0.126654	33.7589	0.0481582	446.5	0.979167	14.0515	0.0200449	6.71608	0.00958071
1	466	278.595	0.597844	574.348	1.23251	120.246	0.258038	585.9	1.2573	11.104	0.0238283	36.5547	0.0784435
1	592	105.738	0.178611	345.779	0.584087	0	0	20.4	0.0344595	6.42019	0.0108449	0	0
1	910	398.025	0.43739	81.2461	0.0892815	77.2748	0.0849174	137.9	0.151538	13.7888	0.0151525	28.7832	0.0316299
1	606	461.422	0.761422	70.6836	0.11664	0	0	165.1	0.272442	2.45134	0.00404512	14.6794	0.0242235
1	601	50.7562	0.0844529	0	0	64.4684	0.107269	0.3	0.000499168	6.33993	0.010549	13.4322	0.0223497
1	823	347.85	0.422661	0	0	0	0	1617.8	1.96574	5.26747	0.00640032	22.211	0.0269879
1	1148	217.912	0.189819	0	0	95.5546	0.0832357	2810.7	2.44834	118.452	0.103182	95.7521	0.0834078
1	640	63.5542	0.0993035	0	0	0	0	169.7	0.265156	9.68136	0.0151271	9.9302	0.0155159
1	1357	188.702	0.139058	237.785	0.175228	205.047	0.151103	2584.5	1.90457	17.6482	0.0130053	38.1857	0.0281398
1	1001	257.557	0.2573	118.892	0.118774	3.8259	0.00382208	2094.1	2.09201	4.82243	0.00481762	26.5765	0.02655
1	1806	105.738	0.0585481	118.892	0.0658319	248.683	0.137699	6481.8	3.67033	27.5047	0.0152296	95.944	0.0531251
1	534	84.5903	0.158409	0	0	0	0	5726.2	10.7232	2.33461	0.00437193	7.67552	0.0143736
1	623	122.658	0.196883	87.6707	0.140723	169.996	0.272867	6776.2	10.8767	62.2613	0.0999378	60.4447	0.097022
1	1594	332.58	0.208645	97.6085	0.0612349	0	0	5368	3.36763	53.5648	0.033604	131.251	0.0823409
1	965	65.4096	0.067782	0	0	192.17	0.19914	728.8	0.755233	14.3725	0.0148937	65.7217	0.0681054
1	935	0	0	118.892	0.127158	0	0	593.2	0.874926	17.0062	0.0181884	21.2996	0.0227803
1	1477	211.476	0.143179	365.585	0.247519	110.951	0.0751192	2262.6	1.53189	14.0223	0.00949375	53.0571	0.0359222
1	1137	125.191	0.110106	309.076	0.271835	110.951	0.0975823	1542	1.3562	10.8778	0.00956714	21.1077	0.0185644
1	1259	195.657	0.155407	222.907	0.177051	221.902	0.176253	1235.2	0.981096	9.14146	0.00726089	49.8429	0.0395893
1	737	0	0	160.611	0.217925	218.581	0.296582	305.5	0.414518	9.22901	0.0125224	6.71608	0.00911273
1	1930	357.992	0.185488	237.785	0.123205	110.951	0.0574876	4233.2	2.19337	31.9842	0.0165721	14.3916	0.00745679
1	2053	240.037	0.11692	206.541	0.100604	303.023	0.1476	2740	1.6506	18.7426	0.00912936	52.5294	0.0255866
1	701	0	0	238.776	0.340621	0	0	1825.5	2.60414	9.11229	0.012999	7.67552	0.0109494
1	969	126.588	0.130638	45.771	0.0472352	169.591	0.175016	336.9	0.347678	12.0962	0.0124832	0	0
1	2952	520.062	0.176173	481.404	0.163077	110.951	0.0375851	3286.3	1.23731	137.633	0.0466236	107.457	0.0364015
1	1030	273.246	0.265287	136.864	0.132877	50.0456	0.048588	1848	1.79417	57.5628	0.0558862	42.6951	0.0414516
1	704	133.475	0.189596	222.56	0.316136	8.95443	0.0127194	2604.5	3.69957	42.1689	0.0598991	51.2341	0.0727757
1	821	280.921	0.342169	0	0	0	0	1173.1	1.42887	28.993	0.0353142	23.5543	0.0286897
1	349	0	0	14.8449	0.0425355	0	0	11.8	0.0338109	1.07246	0.00307296	7.67552	0.0219929
1	4268	789.087	0.184884	1073.08	0.251425	273.389	0.0640555	7665.3	1.79599	62.2977	0.0145965	80.7369	0.0189168
1	562	0	0	118.892	0.211552	67.3358	0.119815	536.5	0.954626	14.6059	0.0259892	13.4322	0.0239006
1	3639	588.889	0.161827	341.68	0.0938938	293.042	0.0805282	7853.8	2.15823	78.3263	0.0215241	194.766	0.0535219
1	1915	317.214	0.165647	386.888	0.20203	0	0	4175.7	2.18052	47.0935	0.0245919	96.6636	0.0504771
1	3032	641.742	0.211656	433.954	0.143125	561.426	0.185167	48157.4	15.883	1454.73	0.479791	1420.4	0.468471
1	3574	883.305	0.247147	903.571	0.252818	452.316	0.126557	72618.2	20.3185	1422.19	0.397926	1671.54	0.467694
1	957	447.969	0.468097	352.792	0.368644	32.9785	0.0344603	32114.8	33.5578	766.709	0.801159	517.33	0.540574
1	785	0	0	0	0	0	0	0	0	13.8982	0.0177048	10.0741	0.0128333
1	899	0	0	0	0	0	0	0	0	0.116731	0.000129845	0	0
1	990	0	0	0	0	0	0	0	0	0	0	0	0
1	972	266.745	0.274429	173.813	0.17882	0	0	6203.4	10.55	137.932	0.141905	135.425	0.139326
1	622	208.148	0.334643	118.892	0.191145	0	0	365.2	0.587138	8.28788	0.0133246	7.77146	0.0124943
1	567	105.738	0.186487	33.6862	0.0594113	0	0	1331.1	2.34762	1.13812	0.00200727	0	0
1	1429	205.959	0.144128	118.892	0.0831997	0	0	5685.5	3.97866	12.4026	0.00867923	36.4587	0.0255135
1	1755	633.509	0.360974	524.143	0.298657	0	0	6725.3	4.02472	16.1453	0.00919961	27.5839	0.0157173
1	1223	283.785	0.23204	181.744	0.148605	0	0	3496	2.85854	23.5942	0.0192921	90.763	0.0742134
1	2022	79.8525	0.0394918	161.382	0.0798133	198.541	0.0981905	3052	1.5094	39.2507	0.0194118	96.9035	0.0479246
1	1075	7038.46	6.54741	354.388	0.329663	589.509	0.548381	1959.2	1.82251	16.0869	0.0149646	6.71608	0.00624752
1	2757	9453.64	3.42896	762.102	0.276424	302.575	0.109748	1156.5	0.419478	529.381	0.192013	365.835	0.132693
1	477	414.83	0.869664	401.495	0.841709	155.149	0.325261	0	0	20.209	0.0423669	26.9603	0.0565205
1	1920	3147.18	1.63916	254.284	0.13244	87678.5	45.6659	3349.7	1.74464	400.437	0.208561	196.445	0.102315
1	671	184.93	0.275604	247.849	0.369373	0	0	376.6	0.561252	6.3837	0.00951372	26.8643	0.0400363
1	965	556.625	0.576813	141.969	0.147118	41833.3	43.3506	1567.6	1.62446	1006.34	1.04284	418.508	0.433687
1	551	116.427	0.211301	58.948	0.106984	264.329	0.479726	294.6	0.743939	5.28206	0.00958632	20.6759	0.0375244
1	1147	7065.53	6.16	406.086	0.354042	12966.1	11.3043	1348.5	1.17568	358.487	0.312543	281.26	0.245213
1	2680	13745.6	5.12895	1056.95	0.394383	3963.25	1.47883	4285.4	1.59903	197.917	0.0738496	212.996	0.079476
1	1854	9308.06	5.02053	327.489	0.176639	841.003	0.453616	1042	0.562028	116.249	0.0627018	126.742	0.0683614
1	1207	2539.23	2.10376	175.997	0.145813	62561.1	51.8319	2366.2	1.9604	572.462	0.474285	321.077	0.266012
1	2035	10820.8	5.31734	706.111	0.346983	700.428	0.344191	1454.9	0.714939	291.28	0.143135	284.954	0.140026
1	519	3987.44	7.68292	343.083	0.661046	250.6	0.482853	129	0.248555	26.0528	0.0501981	44.9977	0.0867009
1	467	2903.5	6.21735	183.105	0.392088	135.134	0.289366	192.1	0.411349	22.8063	0.0488357	24.5137	0.0524919
1	2636	12206.8	4.63081	630.746	0.239281	25538.2	9.68826	2270.2	0.861229	773.107	0.293288	364.012	0.138092
1	1681	8974.19	5.3386	358.986	0.213555	453.855	0.269991	1058.7	0.629804	175.935	0.104661	208.486	0.124025
1	895	1595.75	1.78296	468.805	0.523804	149.212	0.166718	8388.8	9.37296	66.5073	0.0743098	91.5786	0.102322
1	1132	13172.9	11.6368	691.156	0.610562	744.119	0.657349	864.8	0.763958	99.4983	0.087896	75.2201	0.0664489
1	1754	7227.47	4.12056	293.355	0.167249	573.332	0.326871	2157.5	1.23005	851.273	0.485333	483.75	0.275798
1	684	3037.11	4.44022	347.438	0.50795	2525	3.69152	1244.7	1.81974	454.761	0.664855	467.247	0.68311
1	1675	7986.31	4.76795	616.229	0.367898	51583.6	30.7962	1828.1	1.0914	2081.19	1.2425	1367.3	0.816298
1	1140	8632.43	7.57231	410.401	0.360001	180.624	0.158442	142.6	0.125088	116.818	0.102472	153.894	0.134995
1	1022	7642.96	7.47843	654.8	0.640704	83.4046	0.0816092	832.5	0.814579	141.514	0.138468	78.9619	0.0772622
1	647	1879.99	2.90571	252.404	0.390115	0	0	755	1.16692	83.8783	0.129642	64.6663	0.0999479
1	654	154.204	0.235787	348.763	0.533276	10.1572	0.015531	126.6	0.193578	11.5782	0.0177037	14.3916	0.0220055
1	601	131.483	0.218774	196.192	0.326443	78.2245	0.130157	132.1	0.2198	7.65315	0.012734	0.287832	0.000478922
1	1467	5854.15	3.99056	290.415	0.197965	140.556	0.095812	608.3	0.414656	109.844	0.0748763	163.776	0.11164
1	12322	69829.2	5.66704	3757.9	0.304975	4239.39	0.344051	9519.3	0.772545	1387.93	0.112638	992.733	0.0805659
1	1415	2953.98	2.08762	544.329	0.384685	196.885	0.139141	2966.9	2.09675	169.011	0.119443	159.267	0.112556
1	1840	36.6361	0.0199109	0	0	110.951	0.0602995	927.9	0.64259	10.9143	0.00593169	25.3772	0.013792
1	1300	8862.93	6.81764	691.089	0.531607	277.808	0.213698	2102.5	1.61731	122.786	0.0944509	94.313	0.0725485
1	6854	23460.5	3.42289	2675.24	0.390318	1809.9	0.264065	20311.1	2.96339	387.56	0.0565452	356.24	0.0519755
1	1471	1546.09	1.05105	491.03	0.333807	335.663	0.228187	2816.7	2.04702	203.075	0.138052	184.788	0.125621
1	756	845.908	1.11893	118.892	0.157265	55.8581	0.0738864	543	0.766949	4.46495	0.00590602	15.1592	0.0200518
1	527	295.331	0.5604	147.459	0.279809	18.4706	0.0350485	408.8	0.775712	9.61569	0.0182461	11.8011	0.022393
1	472	77.9424	0.165132	495.082	1.0489	0	0	127.5	0.270127	1.16731	0.00247311	13.0964	0.0277465
1	799	291.35	0.364643	0	0	67.3127	0.0842462	44.9	0.0561952	19.5743	0.0244985	6.71608	0.00840561
1	1382	174.416	0.126205	137.717	0.0996505	35.5571	0.0257287	259.4	0.283807	10.0972	0.00730622	15.3511	0.0111079
1	912	529.476	0.580566	317.069	0.347664	94.1248	0.103207	651.2	0.714035	13.9931	0.0153433	43.1748	0.0473408
1	1027	142.405	0.138661	55.9051	0.0544353	288.844	0.281251	0	0	15.3939	0.0149891	43.5106	0.0423667
1	592	103.82	0.175372	26.7213	0.0451374	0	0	219.4	0.370608	1.02139	0.00172533	0	0
1	1025	105.738	0.103159	1450.42	1.41504	45.0003	0.0439027	407.8	0.397854	33.2464	0.0324355	196.109	0.191326
1	869	36.49	0.0419908	139.063	0.160026	48.9715	0.0563539	200.3	0.313459	3.25387	0.00374438	7.14783	0.00822535
1	644	180.215	0.279836	101.059	0.156923	0	0	0	0	3.85211	0.00598154	4.07762	0.00633171
1	1030	105.738	0.102658	0	0	92.4443	0.0897518	74.1	0.0719417	13.1906	0.0128064	9.30657	0.00903551
1	711	246.907	0.347267	493.328	0.69385	81.3391	0.114401	285.6	0.401688	17.1594	0.0241342	14.3916	0.0202414
1	914	93.809	0.102636	118.892	0.130079	5.07936	0.00555729	433.2	0.473961	22.3685	0.0244732	41.3519	0.0452428
1	751	58.7606	0.0782432	0	0	237.266	0.315933	346.4	0.461252	5.10696	0.00680021	16.0706	0.021399
1	3143	729.478	0.232096	1417.09	0.450871	377.555	0.120126	2250	0.715877	138.836	0.0441732	662.973	0.210936
1	1013	0	0	406.233	0.40102	110.951	0.109527	0	0	15.1166	0.0149226	30.3663	0.0299766
1	652	0	0	185.257	0.284137	14.5384	0.0222982	608.4	0.933129	5.77817	0.00886222	14.3916	0.022073
1	872	681.322	0.781333	106.012	0.121574	0	0	182	0.208716	11.9795	0.0137379	0	0
1	2212	12284.5	5.55359	689.834	0.31186	462.523	0.209097	8613.8	3.89412	297.211	0.134363	192.08	0.0868354
1	1228	2235.87	1.82074	139.473	0.113578	468.242	0.381305	2322.6	1.89137	102.125	0.0831635	90.907	0.0740285
1	1700	105.738	0.0621988	414.61	0.243888	50.2412	0.0295537	258.2	0.151882	21.887	0.0128747	45.5734	0.0268079
1	960	0	0	57.3951	0.0597866	0	0	80.5	0.098652	1.60504	0.00167192	15.351	0.0159907
1	725	270.049	0.372481	298.675	0.411966	85.7002	0.118207	472.6	0.651862	11.7606	0.0162215	17.3659	0.0239529
1	479	94.9033	0.198128	45.0295	0.0940074	16.6244	0.0347066	13909.8	29.0392	20.3841	0.0425555	31.2298	0.0651979
1	829	528.69	0.637744	877.88	1.05896	0	0	183	0.220748	14.533	0.0175307	14.3916	0.0173602
1	762	165.314	0.216947	313.372	0.41125	0	0	352.1	0.462073	5.66873	0.00743928	4.17356	0.00547712
1	707	208.234	0.294532	89.9725	0.12726	50.1091	0.0708756	0	0	17.1886	0.024312	21.7793	0.0308052
1	534	85.6825	0.160454	0	0	0	0	83	0.155431	2.44405	0.00457687	0	0
1	847	204.91	0.241925	456.143	0.538539	101.286	0.119582	323.7	0.382172	13.8764	0.016383	17.5578	0.0207293
1	599	360.267	0.601447	93.413	0.155948	0	0	145.9	0.243573	5.54471	0.00925661	15.3031	0.0255477
1	1622	591.285	0.364541	1505.41	0.928122	140.816	0.0868165	1316.6	0.811714	10.3598	0.00638708	14.3916	0.00887275
1	1718	10215.5	5.94618	681.677	0.396785	949.698	0.552793	2876.1	1.6741	176.854	0.102942	114.125	0.0664292
1	589	2441.38	4.14495	61.6376	0.104648	66.6307	0.113125	317.1	0.53837	46.8674	0.0795711	26.1927	0.0444698
1	696	4575.74	6.57434	337.363	0.484717	3820.04	5.48856	39437	56.6624	226.217	0.325024	190.737	0.274047
1	697	1.79966	0.00258201	118.892	0.170577	0	0	97.6	0.159477	9.55003	0.0137016	14.3916	0.0206479
1	831	4293.54	5.16672	207.395	0.249573	61.4216	0.0739129	644.9	0.776053	15.4522	0.0185947	7.67552	0.00923649
1	840	116.174	0.138303	122.892	0.1463	25101.9	29.8832	714.2	0.850238	178.452	0.212443	85.9658	0.10234
1	1115	854.764	0.766604	346.893	0.311115	64463.4	57.8147	34913.9	31.3129	6284.29	5.63614	3211.39	2.88017
1	1728	8513.54	4.92682	448.886	0.259772	826.091	0.478062	1072.8	0.620833	61.072	0.0353426	76.5634	0.0443075
1	875	2473.61	2.82698	129.929	0.148491	2371.17	2.70991	458.1	0.523543	443.576	0.506945	495.071	0.565795
1	1068	89.6567	0.0839482	0	0	77.2832	0.0723625	318.1	0.297846	5.96785	0.00558787	28.7832	0.0269506
1	1413	105.738	0.0748322	237.785	0.168284	276.23	0.195492	0	0	15.2698	0.0108067	31.5656	0.0223394
1	463	105.738	0.228376	118.892	0.256787	221.896	0.479258	123.1	0.265875	3.5384	0.00764233	0	0
1	1065	0	0	0	0	0	0	180	0.20979	4.14394	0.00389102	0	0
1	538	521.087	0.968563	1.76709	0.00328455	436.721	0.81175	281	0.522305	10.4766	0.0194732	7.67552	0.0142668
1	1341	0	0	298.222	0.222388	0	0	690.1	0.514616	8.75479	0.00652855	0	0
1	716	0	0	89.9554	0.125636	4.45872	0.00622726	0	0	5.45716	0.00762173	6.71608	0.00938
1	427	105.738	0.24763	112.959	0.264542	42.8468	0.100344	0	0	8.61618	0.0201784	0	0
1	986	0	0	118.892	0.120581	110.951	0.112526	0	0	0	0	23.0266	0.0233535
1	483	3.0807	0.00637826	0	0	0	0	0	0	1.1673	0.00241678	10.5538	0.0218506
1	1871	455.363	0.243379	118.892	0.0635448	75.5299	0.0403687	229.3	0.124552	19.4648	0.0104034	17.078	0.00912776
1	952	153.39	0.161124	467.625	0.491202	243.486	0.255763	169.5	0.178046	15.2917	0.0160627	6.71608	0.00705471
1	639	0	0	0	0	0	0	0	0	14.0733	0.022024	20.58	0.0322066
1	920	173.371	0.188447	204.591	0.222382	89.107	0.0968555	1537.5	1.6712	17.3637	0.0188736	68.0243	0.0739395
1	1470	146.202	0.0994574	44.5658	0.0303169	32.1376	0.0218623	2487.1	1.6919	80.7995	0.0549657	174.618	0.118788
1	2666	852.896	0.319916	237.8	0.0891975	135.269	0.0507387	21545.9	8.08173	123.472	0.0463135	597.731	0.224205
1	5470	610.344	0.11158	679.652	0.124251	794.811	0.145304	58708.6	10.7328	726.167	0.132754	1962.73	0.358817
1	3021	803.081	0.265833	531.639	0.175981	349.624	0.115731	13532.5	4.47948	153.654	0.050862	268.691	0.0889412
1	835	212.396	0.254367	0	0	206.599	0.247423	863.7	1.03437	212.698	0.254728	64.2345	0.0769276
1	2261	105.738	0.046766	354.56	0.156816	313.74	0.138761	4945.3	2.18722	53.3678	0.0236036	90.1874	0.0398883
1	774	5.51676	0.0071276	0	0	109.899	0.141989	566.2	1.22554	4.52331	0.00584408	35.1155	0.0453689
1	1085	0	0	311.078	0.286708	101.849	0.0938704	12987.5	11.97	10.068	0.00927927	33.1007	0.0305076
1	1240	105.738	0.0852725	118.892	0.095881	192.825	0.155504	1095.8	0.88371	16.7581	0.0135146	6.71608	0.00541619
1	594	105.738	0.17801	0	0	19.1295	0.0322045	1583.7	2.66616	4.31174	0.00725881	38.0898	0.0641242
1	559	0	0	79.2616	0.141792	110.951	0.198481	366.2	0.655098	5.79275	0.0103627	8.34713	0.0149323
1	844	44.3414	0.0525372	223.253	0.264518	135.919	0.161041	1514.5	1.79443	6.36182	0.0075377	35.6912	0.0422881
1	2250	293.322	0.130365	326.289	0.145017	173.779	0.0772352	2688.6	1.19493	111.011	0.0493382	131.587	0.0584832
1	403	0	0	118.892	0.295018	37.4938	0.0930368	0	0	2.28354	0.00566636	0	0
1	612	139.97	0.228709	0	0	43.4372	0.0709759	0	0	7.93769	0.0129701	18.805	0.0307272
1	842	52.8771	0.0627994	226.416	0.268902	0	0	105.1	0.124822	8.97367	0.0106576	19.0929	0.0226756
1	684	123.208	0.180128	50.5293	0.0738732	110.951	0.162209	188.7	0.275877	7.93039	0.0115941	17.5578	0.0256692
1	1741	235.594	0.135321	29.1948	0.016769	0.15392	8.84E-05	508.2	0.466667	11.0529	0.00634861	4.60531	0.00264521
1	894	5604.21	6.26869	373.671	0.417977	127.783	0.142934	294.9	0.329866	48.6913	0.0544645	16.8862	0.0188883
1	1661	5235.59	3.15207	476.689	0.286989	40536.6	24.405	38407.4	23.1231	3009.86	1.81208	2259.86	1.36054
1	1310	4523.72	3.45322	211.378	0.161358	51.7196	0.0394806	1175.2	0.897099	64.1873	0.0489979	54.3043	0.0414537
1	920	8390.4	9.12	113.558	0.123432	463.422	0.503719	2328.3	2.53076	76.8526	0.0835354	82.6078	0.0897911
1	930	244.576	0.262985	23.7785	0.0255683	0	0	141.2	0.151828	23.4191	0.0251818	70.8067	0.0761362
1	6711	35641.5	5.31091	1341.04	0.199827	1119.3	0.166786	35713.6	5.32165	969.689	0.144492	665.708	0.0991965
1	567	1190.11	2.09895	1442.52	2.54412	149.058	0.262889	1360.6	2.39965	114.987	0.202799	50.7064	0.0894293
1	1107	5686.31	5.13669	233.931	0.211319	13605.4	12.2903	1635.5	1.47742	190.344	0.171946	153.223	0.138412
1	2270	12019	5.29471	773.436	0.340721	1752.04	0.771824	1109.5	0.488767	173.885	0.0766013	246.48	0.108582
1	412	79.9933	0.194159	38.64	0.0937865	0	0	188.7	0.45801	1.37158	0.00332909	24.1299	0.0585678
1	542	139.758	0.257856	331.931	0.612418	74.2225	0.136942	0	0	3.21009	0.00592268	9.40251	0.0173478
1	1992	7561.21	3.79579	427.825	0.214772	1390.37	0.697977	1868.7	0.938102	349.681	0.175543	267.972	0.134524
1	1111	1640.26	1.47638	308.925	0.27806	59.6545	0.0536945	0	0	9.95129	0.00895706	14.3916	0.0129537
1	897	211.476	0.235759	47.557	0.0530178	0	0	0	0	1.59045	0.00177308	15.351	0.0171138
1	702	105.738	0.150624	118.892	0.169362	283.882	0.40439	0	0	6.42018	0.00914556	15.0632	0.0214576
1	842	317.215	0.37674	0	0	0	0	123.1	0.1462	14.6935	0.0174507	6.71608	0.00797634
1	1122	204.7	0.182442	42.8015	0.0381475	0	0	115.4	0.119338	7.32484	0.00652838	21.1077	0.0188125
1	1063	0	0	246.923	0.232289	0	0	252	0.237065	15.5033	0.0145845	40.7283	0.0383144
1	688	0	0	156.983	0.228173	0	0	657.9	0.95625	4.48683	0.00652156	14.4396	0.0209878
1	938	105.738	0.112727	0	0	0	0	177.6	0.189339	3.58947	0.00382673	0	0
1	332	55.4051	0.166883	23.7785	0.0716219	0	0	0	0	5.34043	0.0160856	2.78238	0.00838065
1	601	102.543	0.170621	144.376	0.240226	45.4843	0.0756811	432.3	0.719301	6.76308	0.011253	0	0
1	395	0	0	0	0	0	0	49.9	0.126329	1.64152	0.00415576	6.47622	0.0163955
1	1361	148.953	0.109444	243.745	0.179092	29.842	0.0219265	435.3	0.319838	5.77087	0.00424017	22.0671	0.0162139
1	780	105.738	0.135561	469.911	0.60245	282.334	0.361967	208.9	0.267821	18.925	0.0242628	61.0684	0.0782928
1	687	0	0	0	0	0	0	13.6	0.0197962	3.05688	0.00444961	22.4029	0.0326098
1	510	0	0	406.673	0.797398	104.83	0.205548	339.7	0.666078	6.70472	0.0131465	13.0004	0.025491
1	769	111.705	0.14526	88.6401	0.115267	0	0	69.2	0.089987	4.73488	0.0061572	43.7025	0.0568303
1	2134	4.5973	0.00215431	0	0	78.4884	0.0367799	0	0	8.44108	0.00395552	47.0126	0.0220303
1	1166	0	0	0	0	5.35626	0.0045937	271.5	0.840557	1.79473	0.00153922	1.87091	0.00160455
