DSBType	Size	Sum_H3K36me3	Mean_H3K36me3	Sum_H3K27me3	Mean_H3K27me3	Sum_H3K4me3	Mean_H3K4me3	Sum_CTCF	Mean_CTCF	Sum_DNaseIHSS1	Mean_DNaseIHSS1	Sum_DNaseIHSS2	Mean_DNaseIHSS2
0	831	145.759	0.175402	931.419	1.12084	57.6774	0.0694072	145.759	931.419	15.9775	0.0192268	23.5543	0.0283445
0	744	211.476	0.284242	356.702	0.479438	332.828	0.44735	211.476	356.702	11.8336	0.0159053	0.287832	0.000386871
0	1743	224.807	0.128977	722.35	0.414429	365.957	0.209958	224.807	722.35	41.5124	0.0238166	28.4474	0.0163209
0	1120	0	0	0	0	0	0	0	0	0	0	0	0
0	459	119.439	0.260215	105.471	0.229784	318.828	0.694615	119.439	105.471	5.82923	0.0126999	7.48363	0.0163042
0	1458	666.072	0.456839	1123.31	0.770444	515.286	0.35342	666.072	1123.31	17.7576	0.0121795	41.4478	0.0284279
0	756	105.738	0.139865	0	0	110.951	0.146761	105.738	0	9.71782	0.0128543	6.71608	0.0088837
0	757	126.374	0.166941	726.188	0.959297	280.49	0.370528	126.374	726.188	1.35699	0.0017926	18.7571	0.0247781
0	1136	1961.98	1.7271	381.977	0.336247	161.518	0.142181	1961.98	381.977	10.4839	0.00922876	26.4326	0.0232681
0	5886	1266.43	0.21516	1104.53	0.187653	880.169	0.149536	1266.43	1104.53	8147.59	1.38423	4122.05	0.700314
0	412	151.265	0.367148	267.049	0.648176	38.4639	0.093359	151.265	267.049	236.832	0.574835	185.46	0.450145
0	616	0	0	0	0	0	0	0	0	25.7391	0.0417843	26.8643	0.0436109
0	2838	0	0	0	0	0	0	0	0	43.6135	0.0153677	42.2154	0.014875
0	705	205.04	0.290836	1500.32	2.12811	110.951	0.157377	205.04	1500.32	0	0	0	0
0	1039	0	0	0	0	0	0	0	0	65.8288	0.0633578	22.0671	0.0212388
0	2368	105.738	0.0446528	212.048	0.0895473	0	0	105.738	212.048	39.1631	0.0165385	61.0204	0.0257688
0	502	0	0	0	0	0	0	0	0	6.53692	0.0130217	4.22154	0.00840943
0	615	542.637	0.882336	345.162	0.561239	0	0	542.637	345.162	3.5311	0.00574162	1.58308	0.00257411
0	947	0	0	0	0	0	0	0	0	168.785	0.178232	182.773	0.193002
0	2062	1008.46	0.489068	782.28	0.379379	821.574	0.398436	1008.46	782.28	11.0019	0.00533552	23.7941	0.0115393
0	1047	2438.73	2.32926	220.287	0.210398	146.914	0.140319	2438.73	220.287	0	0	0	0
0	885	606.362	0.685155	691.799	0.781693	90.6511	0.102431	606.362	691.799	197.217	0.222844	351.395	0.397056
0	1662	204.018	0.122754	531.304	0.319677	386.943	0.232818	204.018	531.304	0	0	0	0
0	844	27.5838	0.0326822	112.948	0.133824	21.2423	0.0251686	27.5838	112.948	20.8656	0.0247223	17.174	0.0203483
0	536	622.594	1.16156	158.485	0.295681	30.7751	0.0574162	622.594	158.485	0	0	0	0
0	851	506.389	0.595051	1043.84	1.22661	0	0	506.389	1043.84	12.2567	0.0144027	6.71608	0.00789199
0	411	295.774	0.719645	66.6904	0.162264	67.463	0.164144	295.774	66.6904	13.6575	0.0332299	6.71608	0.0163408
0	650	326.192	0.501833	396.336	0.609748	368.723	0.567267	326.192	396.336	8.36813	0.012874	6.71608	0.0103324
0	1205	465.246	0.386096	3812.2	3.16366	88.8764	0.0737563	465.246	3812.2	0	0	0	0
0	448	79.9933	0.178556	265.548	0.592742	0	0	79.9933	265.548	4.37739	0.00977097	8.25118	0.0184178
0	1077	211.476	0.196357	1045.28	0.970544	332.825	0.30903	211.476	1045.28	15.8462	0.0147133	20.2442	0.0187968
0	1252	541.746	0.432705	659.41	0.526685	110.951	0.0886191	541.746	659.41	25.4765	0.0203486	29.7427	0.0237561
0	1942	0	0	341.316	0.175755	51.573	0.0265566	0	341.316	29.4745	0.0151774	58.334	0.0300381
0	968	472.387	0.488003	1716.8	1.77355	253.785	0.262175	472.387	1716.8	10.4401	0.0107852	32.7649	0.033848
0	2527	586.126	0.231945	5345.53	2.11537	263.958	0.104455	586.126	5345.53	0	0	0	0
0	998	327.894	0.328551	665.137	0.666469	57.5424	0.0576577	327.894	665.137	109.012	0.10923	148.329	0.148627
0	968	322.068	0.332715	1309.96	1.35326	206.873	0.213712	322.068	1309.96	7.97416	0.00823777	0	0
0	692	0	0	0	0	0	0	0	0	14.7956	0.021381	9.21062	0.0133101
0	787	188.222	0.239164	366.342	0.465492	210.515	0.26749	188.222	366.342	0	0	0	0
0	1493	1121.66	0.751281	1414.08	0.947139	121.627	0.081465	1121.66	1414.08	222.328	0.148914	152.551	0.102177
0	1152	84.1667	0.0730614	208.008	0.180563	88.8036	0.0770865	84.1667	208.008	10.0097	0.00868893	37.0344	0.0321479
0	686	0	0	0	0	0	0	0	0	7.19352	0.0104862	7.67552	0.0111888
0	1117	404.2	0.361862	880.136	0.787946	104.951	0.0939579	404.2	880.136	18.5091	0.0165704	21.1077	0.0188968
0	1436	401.448	0.27956	1417.77	0.987303	137.237	0.0955689	401.448	1417.77	0	0	0	0
0	1593	801.525	0.503155	954.506	0.599188	608.321	0.381871	801.525	954.506	172.076	0.10802	146.267	0.0918184
0	1548	298.787	0.193015	468.537	0.302673	2283.36	1.47504	298.787	468.537	21.9162	0.0141577	54.4002	0.0351423
0	865	619.617	0.71632	400.958	0.463535	109.054	0.126074	619.617	400.958	9.14147	0.0105682	4.94112	0.00571227
0	704	570.284	0.810063	909.763	1.29228	271.916	0.386245	570.284	909.763	13.8909	0.0197315	15.351	0.0218055
0	858	1990.15	2.31953	634.612	0.739641	170.622	0.19886	1990.15	634.612	0	0	0	0
0	8769	10084.9	1.15006	1907.67	0.217547	3808.28	0.434289	10084.9	1907.67	134.999	0.015395	272.481	0.0310732
0	7558	2092.17	0.276816	2025.53	0.267998	1260.36	0.166759	2092.17	2025.53	0	0	0	0
0	468	220.01	0.470106	935.105	1.99809	163.936	0.350291	220.01	935.105	0	0	0	0
0	1297	801.77	0.618173	1153.19	0.889119	206.865	0.159495	801.77	1153.19	14.657	0.0113007	56.0313	0.0432007
0	601	0	0	0	0	0	0	0	0	25.9945	0.043252	13.4801	0.0224295
0	1199	626.296	0.522349	2668.03	2.22522	221.902	0.185073	626.296	2668.03	24.2873	0.0202563	23.0266	0.0192048
0	495	293.753	0.593441	204.116	0.412355	61.7267	0.1247	293.753	204.116	23.3315	0.0471344	19.5726	0.0395406
0	718	4298.73	5.98709	375.898	0.523535	44.8579	0.0624762	4298.73	375.898	14.4016	0.020058	9.49846	0.013229
0	403	306.036	0.759394	1067.83	2.6497	79.3985	0.197019	306.036	1067.83	3.23198	0.0080198	0	0
0	627	0	0	271.478	0.432979	0	0	0	271.478	0	0	0	0
0	957	352.166	0.36799	180.685	0.188803	18428.9	19.2569	352.166	180.685	6.63905	0.00693736	50.8503	0.0531352
0	318	0	0	0	0	0	0	0	0	14.1682	0.0445541	8.15524	0.0256454
0	345	172.729	0.500662	402.416	1.16642	0	0	172.729	402.416	0.875478	0.00253762	7.67552	0.0222479
0	734	472.255	0.643399	661.401	0.901092	0	0	472.255	661.401	11.0237	0.0150187	15.495	0.0211103
0	441	291.332	0.660617	780.143	1.76903	82.7358	0.18761	291.332	780.143	16.2037	0.036743	28.9751	0.0657031
0	1477	696.722	0.471714	3118.7	2.11151	91.5857	0.0620079	696.722	3118.7	33.954	0.0229885	29.7427	0.0201372
0	474	4.62092	0.00974878	189.617	0.400035	49.1793	0.103754	4.62092	189.617	3.1955	0.00674156	0	0
0	412	52.5792	0.127619	189.784	0.460641	7.61904	0.0184928	52.5792	189.784	8.81316	0.0213912	0	0
0	969	6524.54	6.73328	487.227	0.502815	328.196	0.338696	6524.54	487.227	20.5592	0.0212169	27.3441	0.0282188
0	857	0	0	0	0	0	0	0	0	1.94065	0.00226446	0	0
0	442	247.246	0.559379	234.132	0.529711	65.586	0.148385	247.246	234.132	0.963028	0.0021788	25.5211	0.0577401
0	1372	722.316	0.52647	195.942	0.142815	196.662	0.143339	722.316	195.942	0	0	0	0
0	749	105.738	0.141172	685.656	0.915428	110.951	0.148132	105.738	685.656	64.2821	0.0858239	45.3815	0.0605895
0	823	0	0	664.454	0.807356	0	0	0	664.454	0	0	0	0
0	1297	389.343	0.300187	820.356	0.632503	0	0	389.343	820.356	23.8568	0.0183939	34.8277	0.0268525
0	738	3412.3	4.62371	217.839	0.295174	204.683	0.277348	3412.3	217.839	282	0.382113	115.181	0.156072
0	1036	98.0317	0.0946252	354.438	0.342122	132.769	0.128156	98.0317	354.438	9.61568	0.00928154	14.3916	0.0138915
0	771	0	0	0	0	0	0	0	0	4.3774	0.00567757	7.67552	0.00995528
0	989	306.635	0.310046	307.669	0.311091	114.899	0.116177	306.635	307.669	0	0	0	0
0	862	413.055	0.479182	1057.1	1.22633	0	0	413.055	1057.1	30.6126	0.0355135	18.1334	0.0210365
0	1086	349.545	0.321865	1794.77	1.65264	226.302	0.208381	349.545	1794.77	16.2402	0.0149541	6.71608	0.00618424
0	1063	604.193	0.568385	346.821	0.326266	104.046	0.0978798	604.193	346.821	33.8957	0.0318868	23.5063	0.0221132
0	490	327.329	0.668017	13.8708	0.0283077	0	0	327.329	13.8708	5.17992	0.0105713	0	0
0	658	0	0	380.578	0.578385	167.882	0.25514	0	380.578	6.61716	0.0100565	8.10727	0.0123211
0	1101	681.96	0.6194	994.717	0.903467	307.672	0.279448	681.96	994.717	18.4434	0.0167515	64.0906	0.0582113
0	428	41.0981	0.0960235	360.849	0.843104	0	0	41.0981	360.849	4.58167	0.0107048	7.67552	0.0179335
0	1136	0	0	0	0	0	0	0	0	0	0	0	0
0	717	0	0	308.753	0.430618	63.6773	0.0888107	0	308.753	7.68233	0.0107146	12.2808	0.0171281
0	1256	232.731	0.185296	1093.02	0.87024	141.537	0.112689	232.731	1093.02	0	0	0	0
0	1185	499.967	0.421913	1235.64	1.04274	249.966	0.210942	499.967	1235.64	277.753	0.234391	125.783	0.106146
0	1219	175.044	0.143597	653.589	0.536168	219.543	0.180101	175.044	653.589	14.1755	0.0116288	21.1077	0.0173156
0	1020	336.557	0.329958	1358.32	1.33168	432.247	0.423772	336.557	1358.32	16.0869	0.0157715	15.351	0.01505
0	1685	536.783	0.318565	3033.44	1.80026	69.2289	0.0410854	536.783	3033.44	0	0	0	0
0	433	202.372	0.467372	0	0	61.7241	0.14255	202.372	0	15.7659	0.0364109	18.2294	0.0421002
0	404	288.041	0.712972	736.844	1.82387	378.353	0.936517	288.041	736.844	2.1887	0.00541758	3.50196	0.00866821
0	589	454.906	0.772337	502.091	0.852447	243.044	0.412639	454.906	502.091	3.356	0.0056978	24.9454	0.0423522
0	1059	439.809	0.415306	134.051	0.126583	108.067	0.102046	439.809	134.051	31.4297	0.0296787	34.5399	0.0326155
0	930	261.16	0.280817	548.098	0.589353	55.124	0.0592731	261.16	548.098	8.85693	0.00952358	6.71608	0.00722159
0	1156	77.2519	0.0668269	207.742	0.179707	220.393	0.190651	77.2519	207.742	13.5116	0.0116882	27.8238	0.024069
0	1223	0	0	0	0	0	0	0	0	14.0296	0.0114714	6.71608	0.00549148
0	502	102.06	0.203307	230.794	0.459749	107.89	0.214921	102.06	230.794	14.9123	0.0297059	13.5281	0.0269484
0	4888	470.785	0.0963144	1004.5	0.205503	660.497	0.135126	470.785	1004.5	296.7	0.0606997	191.792	0.0392373
0	1083	0	0	377.78	0.348827	164.243	0.151656	0	377.78	15.8973	0.0146789	22.0671	0.0203759
0	528	1412.1	2.67443	67.8455	0.128495	163.755	0.310141	1412.1	67.8455	8.35354	0.0158211	6.18839	0.0117204
0	720	0	0	0	0	0	0	0	0	14.1609	0.0196679	6.09244	0.00846173
0	758	344.453	0.454423	1002.9	1.32308	42.2524	0.0557419	344.453	1002.9	11.6512	0.0153709	22.0671	0.0291123
0	984	0	0	0	0	0	0	0	0	53.2729	0.0541392	98.1507	0.0997467
0	947	496.588	0.52438	1060.15	1.11948	406.905	0.429678	496.588	1060.15	19.0636	0.0201305	6.28433	0.00663604
0	973	516.708	0.531046	2426.85	2.49419	221.888	0.228046	516.708	2426.85	0	0	0	0
0	514	36.2198	0.0704666	192.009	0.373557	188.746	0.367211	36.2198	192.009	5.31124	0.0103332	0	0
0	1092	281.011	0.257336	277.416	0.254044	42.4831	0.0389039	281.011	277.416	0	0	0	0
0	2093	7679.8	3.66928	248.336	0.118651	193.672	0.0925333	7679.8	248.336	29.2191	0.0139604	27.8238	0.0132937
0	684	49.2273	0.0719698	515.187	0.753198	49.8465	0.072875	49.2273	515.187	14.3287	0.0209484	22.0671	0.0322619
0	1034	0	0	0	0	0	0	0	0	12.4245	0.012016	7.72349	0.00746953
0	1470	414.593	0.282036	1539.07	1.04699	187.895	0.127819	414.593	1539.07	199.318	0.13559	255.691	0.173939
0	867	0	0	0	0	0	0	0	0	7.49264	0.00864203	28.4954	0.0328667
0	658	824.965	1.25375	0	0	146.102	0.22204	824.965	0	7.11327	0.0108104	26.8643	0.0408273
0	660	2265.03	3.43187	186.127	0.28201	271.447	0.411283	2265.03	186.127	5.01942	0.00760518	0	0
0	1276	756.058	0.592522	640.31	0.50181	592.514	0.464353	756.058	640.31	30.0582	0.0235565	45.8612	0.0359414
0	623	98.3929	0.157934	155.571	0.249712	63.6133	0.102108	98.3929	155.571	2184.97	3.50717	785.015	1.26006
0	3055	1003.69	0.328541	908.406	0.297351	473.726	0.155066	1003.69	908.406	46.5682	0.0152433	45.0937	0.0147606
0	755	192.334	0.254747	147.631	0.195538	122.385	0.1621	192.334	147.631	9.50625	0.0125911	12.2329	0.0162025
0	1130	583.616	0.516475	2223.9	1.96805	110.951	0.0981868	583.616	2223.9	26.7021	0.0236302	20.628	0.0182548
0	1991	1507.93	0.757371	4246.77	2.13298	202.789	0.101853	1507.93	4246.77	52.9811	0.0266103	83.0396	0.0417075
0	915	448.397	0.490051	1288.12	1.40778	117.164	0.128048	448.397	1288.12	11.1332	0.0121674	34.5399	0.0377485
0	1155	793.38	0.686909	750.351	0.649654	164.388	0.142327	793.38	750.351	14.4673	0.0125258	24.034	0.0208086
0	764	0	0	0	0	0	0	0	0	9.25089	0.0121085	0	0
0	1118	1025	0.916819	829.071	0.741566	400.881	0.35857	1025	829.071	26.3082	0.0235315	39.9127	0.0357001
0	1162	850.322	0.731774	1759.24	1.51398	320.296	0.275642	850.322	1759.24	1.05787	0.000910389	0	0
0	731	0	0	0	0	0	0	0	0	7.42698	0.01016	0	0
0	1205	957.174	0.794335	1344.86	1.11606	261.812	0.217271	957.174	1344.86	33.0202	0.0274027	43.4147	0.0360288
0	531	1581.49	2.97833	118.892	0.223903	109.421	0.206065	1581.49	118.892	2.04278	0.00384705	0	0
0	775	319.99	0.412891	310.38	0.400491	231.054	0.298134	319.99	310.38	0.933846	0.00120496	22.0671	0.0284737
0	461	180.214	0.39092	406.656	0.882117	0	0	180.214	406.656	2.04279	0.00443121	0	0
0	1138	3981.89	3.49902	381.48	0.33522	275.598	0.242177	3981.89	381.48	6.60987	0.00580832	0	0
0	1054	4865.14	4.61588	439.423	0.416909	40.6358	0.0385539	4865.14	439.423	22.3247	0.021181	7.67552	0.00728228
0	1424	1866.03	1.31041	251.601	0.176686	348.287	0.244584	1866.03	251.601	12.0816	0.00848428	13.4322	0.0094327
0	1096	3215.65	2.93399	268.36	0.244854	387.946	0.353965	3215.65	268.36	7.85013	0.00716253	2.11077	0.00192588
0	1330	872.531	0.656038	708.935	0.533034	213.945	0.160861	872.531	708.935	15.0218	0.0112946	0	0
0	886	176.793	0.199541	247.923	0.279822	136.51	0.154074	176.793	247.923	21.5368	0.0243079	7.67552	0.00866312
0	864	173.911	0.201286	156.861	0.181552	154.028	0.178273	173.911	156.861	12.6361	0.0146251	7.67552	0.0088837
0	713	182.903	0.256526	799.215	1.12092	172.329	0.241695	182.903	799.215	8.16385	0.01145	10.218	0.014331
0	2430	1093.7	0.450081	3548.86	1.46044	798.839	0.32874	1093.7	3548.86	30.3427	0.0124867	28.7832	0.0118449
0	962	204.917	0.213011	637.781	0.662974	0	0	204.917	637.781	0	0	0	0
0	1268	695.513	0.548512	1109.87	0.87529	346.876	0.273562	695.513	1109.87	20.9677	0.0165361	14.3916	0.0113498
0	1298	310.606	0.239296	378.892	0.291904	40.3284	0.0310696	310.606	378.892	25.3743	0.0195488	29.0231	0.0223599
0	310	36.7784	0.11864	65.3908	0.210938	0	0	36.7784	65.3908	4.08557	0.0131792	0	0
0	437	161.878	0.370429	90.2853	0.206602	0	0	161.878	90.2853	5.74169	0.0131389	5.61272	0.0128438
0	808	382.413	0.473283	1786.22	2.21066	209.446	0.259215	382.413	1786.22	0	0	0	0
0	8524	7808.32	0.91604	1615.42	0.189514	4882.46	0.57279	7808.32	1615.42	117.431	0.0137765	147.754	0.0173339
0	8077	1532.43	0.189728	1025.64	0.126983	753.847	0.0933326	1532.43	1025.64	73.6789	0.00912206	109.376	0.0135417
0	19056	11373.8	0.596862	7977.6	0.41864	4056.03	0.212848	11373.8	7977.6	556.864	0.0292225	575.856	0.0302191
0	6486	549.876	0.0847789	1124.23	0.173333	442.822	0.0682735	549.876	1124.23	93.0635	0.0143484	179.415	0.0276619
0	6962	0	0	0	0	0	0	0	0	75.8019	0.010888	148.713	0.0213607
0	12458	5441.2	0.436763	3610.93	0.289848	1980.98	0.159012	5441.2	3610.93	499.899	0.0401268	606.366	0.0486728
0	30196	8629.21	0.285773	14949.2	0.495072	3144.72	0.104144	8629.21	14949.2	1278.59	0.0423432	1499.03	0.0496433
0	861	26.7852	0.0311094	268.283	0.311595	80.0421	0.0929641	26.7852	268.283	8.62347	0.0100156	16.7422	0.0194451
0	12524	4116.02	0.32865	10489.3	0.837535	1844.04	0.14724	4116.02	10489.3	196.399	0.0156818	355.76	0.0284063
0	19642	5274.09	0.268511	3804.81	0.193708	2043.11	0.104017	5274.09	3804.81	211.443	0.0107648	252.333	0.0128466
0	26100	12042.1	0.461385	22932.1	0.878625	3469	0.132912	12042.1	22932.1	417.079	0.01598	578.734	0.0221737
0	7514	0	0	0	0	0	0	0	0	14.7081	0.00195742	38.2817	0.00509471
0	6912	5942.55	0.859744	2383.91	0.344894	1087.82	0.157381	5942.55	2383.91	28.3072	0.00409537	79.6335	0.0115211
0	1650	560.726	0.339834	2969.08	1.79944	700.043	0.424269	560.726	2969.08	27.1691	0.0164661	16.7902	0.0101759
0	1073	2763.95	2.57591	197.878	0.184416	228.612	0.213058	2763.95	197.878	48.4432	0.0451475	102.036	0.0950946
0	1712	665.719	0.388855	3766.43	2.20001	255.305	0.149127	665.719	3766.43	17.0718	0.00997187	24.5617	0.0143468
0	1778	369.648	0.207901	1213.85	0.682708	288.073	0.162021	369.648	1213.85	73.0369	0.0410781	45.0937	0.025362
0	10224	4905.44	0.479796	23543.9	2.30281	2373.45	0.232145	4905.44	23543.9	90.4298	0.00884485	142.237	0.0139121
0	2794	835.04	0.298869	2947.07	1.05479	492.436	0.176248	835.04	2947.07	111.682	0.0399721	140.078	0.0501354
0	776	156.582	0.201781	169.104	0.217918	150.059	0.193375	156.582	169.104	6.33264	0.00816062	23.7941	0.0306625
0	3753	2424.06	0.6459	1360.67	0.362557	382.431	0.1019	2424.06	1360.67	49.5521	0.0132033	90.1874	0.0240307
0	3969	1431.46	0.36066	1721.54	0.433746	757.441	0.190839	1431.46	1721.54	48.1076	0.0121208	72.6296	0.0182992
0	4946	105.738	0.0213785	0	0	0	0	105.738	0	301.165	0.0608907	511.717	0.103461
0	6399	18097.9	2.82824	1490.14	0.232871	413.28	0.0645851	18097.9	1490.14	1114.91	0.174232	510.854	0.0798334
0	7161	2453.97	0.342686	6421.47	0.896728	949.747	0.132628	2453.97	6421.47	64.9022	0.00906329	152.503	0.0212963
0	1517	3641.45	2.40043	890.104	0.586753	387.209	0.255247	3641.45	890.104	22.1569	0.0146058	21.1077	0.0139141
0	2759	1718.09	0.622724	2849.54	1.03282	490.493	0.177779	1718.09	2849.54	37.1933	0.0134807	37.4182	0.0135622
0	2367	990.394	0.418418	2431.58	1.02728	497.176	0.210045	990.394	2431.58	27.5047	0.01162	59.1975	0.0250095
0	604	98.912	0.163762	670.439	1.11	18.6868	0.0309384	98.912	670.439	20.8072	0.0344491	37.2263	0.0616329
0	809	0	0	379.874	0.469559	111.557	0.137895	0	379.874	15.6127	0.0192988	42.2154	0.0521822
0	1206	1051.14	0.871592	102.03	0.0846024	252.173	0.209099	1051.14	102.03	26.5562	0.0220201	12.9524	0.01074
0	2380	580.121	0.243748	919.918	0.38652	91.6882	0.0385244	580.121	919.918	14.3141	0.00601432	35.4993	0.0149157
0	934	147.107	0.157502	67.3146	0.0720714	300.341	0.321564	147.107	67.3146	12.4318	0.0133103	36.4587	0.0390351
0	735	100.138	0.136243	107.927	0.14684	129.604	0.176333	100.138	107.927	49.3187	0.0671003	36.4587	0.0496037
0	1603	771.934	0.481556	167.951	0.104773	425.935	0.265711	771.934	167.951	32.473	0.0202576	92.2502	0.0575485
0	585	145.842	0.249302	172.852	0.295474	0	0	145.842	172.852	16.977	0.0290206	21.1077	0.0360815
0	845	219.751	0.26006	318.497	0.376919	74.2225	0.0878372	219.751	318.497	5.7198	0.00676899	10.6498	0.0126033
0	2857	650.012	0.227515	2705.6	0.947009	113.034	0.0395639	650.012	2705.6	210.035	0.0735159	252.86	0.0885056
0	1218	607.429	0.49871	580.098	0.476271	74.6216	0.0612657	607.429	580.098	8.68913	0.00713393	15.0632	0.0123672
0	1078	747.118	0.693059	2041.88	1.89414	82.8031	0.0768118	747.118	2041.88	15.372	0.0142597	27.8238	0.0258106
0	1120	527.827	0.471274	198.154	0.176923	405.598	0.362141	527.827	198.154	12.1619	0.0108588	20.1482	0.0179895
0	1778	846.324	0.475998	1036.16	0.582766	294.69	0.165742	846.324	1036.16	0	0	0	0
0	1196	410.521	0.343245	928.47	0.776312	109.074	0.0911993	410.521	928.47	28.2488	0.0236194	49.699	0.0415544
0	1568	107.354	0.0684657	378.724	0.241533	128.581	0.0820031	107.354	378.724	0	0	0	0
0	2855	5376.82	1.8833	846.991	0.296669	82.7358	0.0289793	5376.82	846.991	28.4166	0.00995328	58.5259	0.0204994
0	290	0	0	56.465	0.194707	57.6969	0.198955	0	56.465	2.40027	0.0082768	0	0
0	2057	928.188	0.451234	1289.42	0.626847	219.379	0.10665	928.188	1289.42	0	0	0	0
0	1182	465.486	0.393812	600.311	0.507877	279.736	0.236663	465.486	600.311	22.1934	0.0187762	36.2668	0.0306826
0	1041	444.216	0.426721	274.439	0.26363	110.951	0.106581	444.216	274.439	46.364	0.0445379	34.3959	0.0330412
0	794	0	0	0	0	0	0	0	0	0	0	0	0
0	802	297.842	0.371374	316.218	0.394287	7.73398	0.00964337	297.842	316.218	6.82874	0.00851464	7.67552	0.00957047
0	708	244.427	0.345236	176.337	0.249063	137.114	0.193663	244.427	176.337	14.5038	0.0204856	26.6724	0.0376729
0	2179	0	0	0	0	110.951	0.0509184	0	0	0	0	0	0
0	687	60.6392	0.0882667	451.318	0.65694	89.3813	0.130104	60.6392	451.318	11.1332	0.0162055	0	0
0	559	1985.28	3.55148	330.239	0.590767	154.391	0.276191	1985.28	330.239	5.53011	0.00989287	1.10336	0.0019738
0	1649	1190.21	0.721777	1274.58	0.772944	171.6	0.104063	1190.21	1274.58	14.0806	0.00853889	54.928	0.0333099
0	544	110.553	0.203222	311.183	0.572027	41.4496	0.0761942	110.553	311.183	11.3375	0.0208409	23.2185	0.042681
0	1138	203.177	0.178538	884.016	0.776815	363.698	0.319594	203.177	884.016	24.4697	0.0215023	15.351	0.0134895
0	518	183.674	0.354583	477.995	0.92277	0	0	183.674	477.995	7.61667	0.014704	20.1482	0.0388962
0	1201	352.961	0.293889	652.221	0.543065	121.14	0.100866	352.961	652.221	24.4988	0.0203987	52.7692	0.0439377
0	682	320.312	0.469666	215.191	0.31553	476.101	0.698096	320.312	215.191	6.56609	0.0096277	0	0
0	1248	359.098	0.287738	748.317	0.599613	171.028	0.137042	359.098	748.317	4.23149	0.00339061	0	0
0	687	459.389	0.668689	297.046	0.432382	35.3249	0.051419	459.389	297.046	7.41969	0.0108001	0	0
0	1205	0	0	0	0	0	0	0	0	20.603	0.0170979	41.3998	0.0343567
0	924	105.738	0.114435	340.835	0.368869	0	0	105.738	340.835	53.2146	0.0575916	40.3924	0.0437148
0	1431	255.25	0.178372	110.728	0.0773781	85.1581	0.0595095	255.25	110.728	70.5637	0.0493108	171.74	0.120014
0	912	182.731	0.200363	399.837	0.438417	144.298	0.158222	182.731	399.837	23.2732	0.0255188	23.8901	0.0261952
0	585	0	0	1134.37	1.93909	242.267	0.414132	0	1134.37	32.4365	0.0554471	7.96335	0.0136126
0	823	234.462	0.284887	577.63	0.701859	54.3278	0.0660119	234.462	577.63	15.2042	0.0184741	36.4587	0.0442998
0	1426	259.342	0.181867	2153	1.50982	57.3374	0.0402085	259.342	2153	22.7479	0.0159522	42.5032	0.0298059
0	640	64.18	0.100281	82.1394	0.128343	0	0	64.18	82.1394	8.83505	0.0138048	13.2882	0.0207629
0	974	67.5936	0.069398	425.979	0.43735	149.975	0.153979	67.5936	425.979	24.5426	0.0251978	17.2699	0.0177309
0	1396	943.954	0.676185	1180.33	0.845512	1529.2	1.09542	943.954	1180.33	6.27427	0.00449446	6.71608	0.00481095
0	1113	766.944	0.689078	153.726	0.138119	319.285	0.286869	766.944	153.726	13.103	0.0117727	22.0671	0.0198267
0	663	267.237	0.403072	183.61	0.276938	109.815	0.165634	267.237	183.61	5.19452	0.00783487	13.5761	0.0204767
0	2485	396.565	0.159584	1351.25	0.543761	433.19	0.174322	396.565	1351.25	55.3157	0.0222599	123.096	0.0495357
0	1118	548.047	0.490203	861.481	0.770555	197.305	0.17648	548.047	861.481	9.90751	0.00886182	28.7832	0.0257453
0	18795	5875.54	0.312612	18197.2	0.968196	2568.63	0.136666	5875.54	18197.2	247.688	0.0131784	276.607	0.014717
0	1174	307.739	0.262128	929.771	0.791968	0.69233	0.000589719	307.739	929.771	56.2058	0.0478755	75.364	0.0641942
0	1299	113.544	0.0874088	784.98	0.604296	0	0	113.544	784.98	26.5197	0.0204155	39.385	0.0303195
0	1151	1005.26	0.87338	236.207	0.205219	160.953	0.139837	1005.26	236.207	9.90021	0.0086014	23.4583	0.0203808
0	774	91.2294	0.117867	967.862	1.25047	140.608	0.181664	91.2294	967.862	2.28354	0.00295031	7.67552	0.00991669
0	440	44.3868	0.100879	32.9876	0.0749718	8.31168	0.0188902	44.3868	32.9876	7.0695	0.016067	15.3511	0.0348888
0	1160	284.024	0.244848	1736.5	1.49699	112.62	0.0970858	284.024	1736.5	22.3977	0.0193084	14.3916	0.0124066
0	775	61.9916	0.0799892	202.09	0.260761	0	0	61.9916	202.09	15.4449	0.0199289	22.0671	0.0284737
0	1084	195.879	0.1807	232.42	0.21441	139.552	0.128738	195.879	232.42	17.2032	0.0158701	28.7832	0.0265528
0	1098	158.267	0.144141	709.812	0.646459	110.951	0.101048	158.267	709.812	0	0	0	0
0	766	0	0	372.502	0.486295	0	0	0	372.502	8.76209	0.0114388	6.71608	0.00876773
0	1160	624.513	0.538374	1698.7	1.46439	0	0	624.513	1698.7	291.097	0.250946	179.415	0.154668
0	990	153.464	0.155014	447.034	0.45155	66.7286	0.0674027	153.464	447.034	3.46544	0.00350045	19.6685	0.0198672
0	1524	574.855	0.377201	526.965	0.345777	638.893	0.419221	574.855	526.965	24.8928	0.0163339	72.5337	0.0475943
0	436	27.7982	0.0637573	185.895	0.426364	82.0068	0.188089	27.7982	185.895	3.38519	0.0077642	13.8159	0.0316879
